Date,asset,ret,bin
2024-10-17,WEGE3_SA,0.01583075615507923,1.0
2024-10-18,WEGE3_SA,0.04853338313852773,1.0
2024-10-21,WEGE3_SA,0.03651877795719938,1.0
2024-10-22,WEGE3_SA,0.009115348880212037,1.0
2024-10-23,WEGE3_SA,-0.011743727080729127,-1.0
2024-10-24,WEGE3_SA,-0.034689651729569615,-1.0
2024-10-25,WEGE3_SA,-0.013185322833721869,-1.0
2024-10-28,WEGE3_SA,-0.04448615360087527,-1.0
2024-10-29,WEGE3_SA,-0.07190186859384284,-1.0
2024-10-30,WEGE3_SA,-0.022299400737991415,-1.0
2024-10-31,WEGE3_SA,-0.029099158484098497,-1.0
2024-11-01,WEGE3_SA,-0.03938814047666217,-1.0
2024-11-04,WEGE3_SA,-0.04614744722586939,-1.0
2024-11-05,WEGE3_SA,-0.0486247569405327,-1.0
2024-11-06,WEGE3_SA,-0.030699203344228043,-1.0
2024-11-07,WEGE3_SA,-0.042016868322097056,-1.0
2024-11-08,WEGE3_SA,-0.03200963676961022,-1.0
2024-11-11,WEGE3_SA,-0.044762591058423395,-1.0
2024-11-12,WEGE3_SA,-0.02132991350067026,-1.0
2024-11-13,WEGE3_SA,-0.01741880301023746,-1.0
2024-11-14,WEGE3_SA,-0.0018784516726360057,-1.0
2024-11-18,WEGE3_SA,0.022394445545471653,1.0
2024-11-19,WEGE3_SA,0.029189361943003256,1.0
2024-11-21,WEGE3_SA,0.051948140978108626,1.0
2024-11-22,WEGE3_SA,0.0615134699171862,1.0
2024-11-25,WEGE3_SA,0.11127951950415493,1.0
2024-11-26,WEGE3_SA,0.01149446442961577,1.0
2024-11-27,WEGE3_SA,0.039489475762223725,1.0
2024-11-28,WEGE3_SA,0.030207733679830318,1.0
2024-11-29,WEGE3_SA,0.04358246510984998,1.0
2024-12-02,WEGE3_SA,0.02356836505056359,1.0
2024-12-03,WEGE3_SA,-0.01140065641603194,-1.0
2024-12-04,WEGE3_SA,-0.01567727906167571,-1.0
2024-12-05,WEGE3_SA,-0.006948131884521258,-1.0
2024-12-06,WEGE3_SA,-0.017834043334159166,-1.0
2024-12-09,WEGE3_SA,-0.03107498002675879,-1.0
2024-12-10,WEGE3_SA,-0.045570143603319124,-1.0
2024-12-11,WEGE3_SA,-0.09160738180520034,-1.0
2024-12-12,WEGE3_SA,-0.08692389453311078,-1.0
2024-12-13,WEGE3_SA,-0.08870163345725013,-1.0
2024-12-16,WEGE3_SA,-0.05660350345907028,-1.0
2024-12-17,WEGE3_SA,-0.09282502232498335,-1.0
2024-12-18,WEGE3_SA,-0.07158514100541047,-1.0
2024-12-19,WEGE3_SA,-0.07394464872667894,-1.0
2024-12-20,WEGE3_SA,-0.0605883578579004,-1.0
2024-12-23,WEGE3_SA,-0.02378319070413626,-1.0
2024-12-26,WEGE3_SA,-0.05689723074356601,-1.0
2024-12-27,WEGE3_SA,-0.02384502361025398,-1.0
2024-12-30,WEGE3_SA,-0.09323473919820002,-1.0
2025-01-02,WEGE3_SA,-0.07245810927032448,-1.0
2025-01-03,WEGE3_SA,-0.07701099239085518,-1.0
2025-01-07,WEGE3_SA,-0.11103546514490636,-1.0
2025-01-08,WEGE3_SA,-0.09432023705621273,-1.0
2025-01-09,WEGE3_SA,-0.12364376278289113,-1.0
